,image_1_1,image_2_1,image_3_1,image_3_2,image_3_3,image_3_4,image_4_1,image_5_1,image_6_1,image_7_1,image_8_1,image_9_1,image_9_2,image_10_1,image_10_2
image_1_1,4,1,1,0,1,0,0,1,1,1,0,1,1,1,1
image_2_1,1,4,0,1,0,0,1,1,0,2,1,1,1,1,1
image_3_1,1,0,4,0,0,0,1,1,0,0,1,1,0,1,1
image_3_2,0,1,0,4,0,0,0,0,1,0,1,0,1,1,1
image_3_3,1,0,0,0,4,0,0,1,1,0,1,0,0,1,1
image_3_4,0,0,0,0,0,4,0,0,1,0,1,0,1,1,1
image_4_1,0,1,1,0,0,0,4,0,0,1,1,0,0,1,1
image_5_1,1,1,1,0,1,0,0,4,1,1,1,1,0,1,1
image_6_1,1,0,0,1,1,1,0,1,4,0,1,1,0,1,1
image_7_1,1,2,0,0,0,0,1,1,0,4,0,1,1,1,1
image_8_1,0,1,1,1,1,1,1,1,1,0,4,1,0,1,1
image_9_1,1,1,1,0,0,0,0,1,1,1,1,4,0,1,1
image_9_2,1,1,0,1,0,1,0,0,0,1,0,0,4,1,1
image_10_1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
image_10_2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4
